location;Augsburg;Bad Soden-Salmünster;Bayreuth;Berlin;Deggendorf;Duisburg;Erfurt;Hamburg;Heidenheim;Regensburg;Stuttgart;Sink;node_type
Augsburg;0.0;240.04;182.1;494.31;160.78;452.5;290.55;580.08;64.98;114.27;134.84;290.2;stop
Bad Soden-Salmünster;240.04;0.0;162.18;374.26;305.6;224.26;140.67;366.43;187.13;241.72;167.59;60.8;stop
Bayreuth;182.1;162.18;0.0;313.11;159.19;378.6;121.53;415.85;174.74;109.4;216.93;175.52;stop
Berlin;494.31;374.26;313.11;0.0;410.89;470.98;236.4;254.69;484.64;399.58;511.25;327.45;stop
Deggendorf;160.78;305.6;159.19;410.89;0.0;529.25;275.98;564.01;207.28;66.65;277.85;331.55;stop
Duisburg;452.5;224.26;378.6;470.98;529.25;0.0;302.61;322.22;391.29;465.94;342.44;205.26;stop
Erfurt;290.55;140.67;121.53;236.4;275.98;302.61;0.0;294.72;263.57;230.89;278.36;107.41;stop
Hamburg;580.08;366.43;415.85;254.69;564.01;322.22;294.72;0.0;542.29;524.81;533.96;305.77;stop
Heidenheim;64.98;187.13;174.74;484.64;207.28;391.29;263.57;542.29;0.0;147.72;72.46;242.45;stop
Regensburg;114.27;241.72;109.4;399.58;66.65;465.94;230.89;524.81;147.72;0.0;215.57;272.37;stop
Stuttgart;134.84;167.59;216.93;511.25;277.85;342.44;278.36;533.96;72.46;215.57;0.0;228.2;stop
Reisebüro Schöfmann & Tölzer Autoreisen GmbH & Co.KG 1;83.05;322.35;242.79;545.27;158.98;535.4;359.9;653.35;145.39;145.91;209.08;370.63;depot
Robin Autcocars 1;644.92;675.3;773.12;1049.34;805.36;679.67;813.61;990.55;611.05;755.37;556.37;726.42;depot
Efinger-Reisen 1;20.05;238.63;167.5;478.36;141.39;455.06;279.47;571.09;75.47;94.37;147.54;286.04;depot
Lagobus GmbH 1;166.11;283.02;314.12;620.17;326.72;436.39;391.14;649.42;140.11;277.56;115.97;343.78;depot
Schumachers Reisedienst 1;596.7;450.37;414.6;110.43;520.72;501.74;322.14;220.18;581.39;506.63;600.48;396.3;depot
CHIRIATTI 2;1078.09;1316.15;1201.82;1419.27;1046.47;1529.65;1321.83;1609.2;1138.37;1093.46;1191.77;1359.81;depot
Autokraft GmbH 1;605.63;398.12;436.94;245.81;580.81;360.62;317.13;38.4;570.41;544.96;565.26;337.32;depot
Staf Cars 1;509.1;301.32;462.11;570.87;605.22;100.1;397.54;408.37;444.89;539.81;385.3;295.11;depot
Cosepuri Soc. coop. p. a. 1;431.02;660.27;604.53;902.52;495.27;844.94;720.15;1011.1;473.67;504.4;504.89;716.05;depot
Bamberger Busreisen Krapp GmbH 1;171.24;119.68;45.96;337.11;189.29;340.81;119.36;410.58;148.21;129.55;179.07;142.94;depot
